NR,NR collegato,Relazione,Sala mostra,Didascalia,Consistenza,Tipologia documentaria,Tecnica,Tipologia riprod. in mostra,Soggetti,Titolo originale,Titolo museale,Titolo @en,Data,Scopritore,Autore,Traduttore,Disegnatore,Incisore,Editore,Luogo editore,Preparatore museale,Committente,Tipologia opera parente,Titolo opera parente,Volume,Collezione,Ente conservatore,Luogo conservazione,Collocazione,Fonte,Immagine digitale,Iconografia,Lingua titolo originale
18,,,1,"Meleagris gallopavo (Linneaus, 1758) Esemplare tassidermizzato di tacchino selvatico Taxidermized specimen of wild turkey Bologna, Collezione di Zoologia, Sistema Museale di Ateneo",,Specimen,Tassidermia,Specimen,tacchino,,"Meleagris gallopavo (Linneaus, 1758)","Wild turkey (Linneaus, 1758)",1758,"Linné, Carl von (VIAF:34594730)",,,,,,,,,,,,Collezione di Zoologia,Sistema Museale di Ateneo di Bologna,Bologna,,https://it.wikipedia.org/wiki/Meleagris_gallopavo,,,
19,,,1,"Dasypus novemcinctus (Linnaeus, 1757) Armadillo Armadillo Bologna, Collezione di Zoologia, Sistema Museale di Ateneo",,Specimen,Tassidermia,Specimen,armadillo,,"Dasypus novemcinctus (Linnaeus, 1757)","Armadillo (Linnaeus, 1757)",1757,"Linné, Carl von (VIAF:34594730)",,,,,,,,,,,,Collezione di Zoologia,Sistema Museale di Ateneo di Bologna,Bologna,,https://it.wikipedia.org/wiki/Dasypus_novemcinctus,,,
20,,,1,"Codice Cospi, manoscritto divinatorio mesoamericano Codex Cospi, Mesoamerican divination manuscript sec. XV-XVI 15th-16th century BUB, Ms. 4093[AM2]",,Codice manoscritto,Disegno,Codice manoscritto,divinazione; calendario azteco,Codice Cospi @ita,Codice Cospi,Codex Cospi,1400-1520,,,,,,,,,,,,,,BUB,Bologna,Ms. 4093[AM2],"https://bub.unibo.it/it/bub-digitale/il-codice-cospi#:~:text=Il%20Codice%20Cospi%20(BUB%2C%20ms,di%20Puebla%2C%20nel%20Messico%20centrale.",https://bub.unibo.it/it/bub-digitale/il-codice-cospi/bub_ms4093_cospi?view=ImageView&manifest=https%3A%2F%2Fbub.unibo.it%2Fiiif%2F2%2Fmanifest%2Fbub%2Fmanoscritti%2Fbub_ms4093_cospi.json&canvas=https%3A%2F%2Fbub.unibo.it%2Fiiif%2F2%2Fcanvas%2Fbub%40manoscritti%40bub_ms4093_cospi%4049ed0574103095c4af1add7e9513620fb22744eb-bub_ms4093_000001-recto_piatto_anteriore.jp2.json,,it
21,,,1,"Ritratto di Ulisse Aldrovandi Portrait of Ulisse Aldrovandi Agostino Carracci, olio su tela/oil on canvas,[AM3] 1582-1585 Bergamo, Accademia Carrara",,Dipinto,Olio su tela,Dipinto,Ulisse Aldrovandi,Ritratto di Ulisse Aldrovandi @ita,Ritratto di Ulisse Aldrovandi,Portrait of Ulisse Aldrovandi,1582-1585,,"Carracci, Agostino (ULAN:500115349)",,"Carracci, Agostino (ULAN:500115349)",,,,,,,,,,Accademia Carrara,Bergamo,0302024396 (codice catalogo nazionale),https://catalogo.beniculturali.it/detail/HistoricOrArtisticProperty/0302024396,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11388942_OA-C0050-00638_01.jpg,,it
L2,,,2,"Naturalisti che erborizzano in campagna Naturalists herborizing i[AM1] [UM2] [AM3] n the countryside Gherardo Cibo, 1564-1584 Londra, British Library, Add MS22333 f. 94",,Volume manoscritto,Acquerello,Volume manoscritto,erbe; botanica,Naturalisti che erborizzano in campagna @ita,Naturalisti che erborizzano in campagna,Naturalists herborizing in the countryside,1564-1584,,"Cibo, Gherardo (ULAN:500008904)",,"Cibo, Gherardo (ULAN:500008904)",,,,,,Volume manoscritto,,,,British Library,Londra,Add MS 22333,https://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_22333,https://www.bl.uk/manuscripts/Viewer.aspx?ref=add_ms_22333_fs001r,,it
22,,,2,"Dioscorides Pedanius De plantis epitome utilissima Francoforte sul Meno, Johann Feyerabend, 1586 Bologna, Biblioteca del Dipartimento di Scienze Biologiche, Geologiche e Ambientali, Fondo storico Bertoloni[AM4]",,Stampa,Acquerello,Volume a stampa,erbe; botanica,De plantis epitome utilissima @lat,De plantis epitome utilissima,A highly useful compendium of plants,1586,,Dioscorides Pedanius (VIAF:78822798),"Mattioli, Pietro Andrea (VIAF:61549376)","Mattioli, Pietro Andrea (VIAF:61549376)",,"Feyrabend, Johann (VIAF:2399145857094322922033)",Francoforte sul Meno,,,Volume a stampa,De Materia Medica,,Fondo storico Bertoloni,"Biblioteca del Dipartimento di Scienze Biologiche, Geologiche e Ambientali, Bologna",Bologna,BOV 1094 BERTOLONI 7 M 12,https://bigea.unibo.it/it/biblioteca/collezioni/fondi-antichi-miscellanee-e-fondi-archivistici/unibo.tiles.multi.links_attachments/b6e61f4b6d194827a308794387d0bbf6/@@objects-download/b9bbcce0c62046f39d751986010fb8c7/file/Catalogo%20antichi%20BiGeA%20BIO.pdf,https://archive.org/details/BIUSante_07755x01/page/n221/mode/2up,,la
23,,,2,"Ritratto di botanico Portrait of a botanist Bartolomeo Passerotti, olio su tela/oil on canvas[AM5] , 1570 ca. Roma, Galleria Spada",,Dipinto,Olio su tela,Dipinto,ritratto; botanico,Ritratto di botanico @ita,Ritratto di botanico,Portrait of a botanist,1570,,"Passarotti, Bartolomeo (ULAN:500026196)",,"Passarotti, Bartolomeo (ULAN:500026196)",,,,,,,,,,Galleria Spada,Roma,1200962483 (codice catalogo nazionale),https://catalogo.beniculturali.it/detail/HistoricOrArtisticProperty/1200962483,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1067687/ICCD15167081_ritrattobotanico.jpg,,it
24,,,2,"Mappa dell’orto botanico di Padova Map of the botanical garden in Padua in Giacomo Antonio Cortusi, L’horto de i semplici di Padoua Venezia, Girolamo Porro, 1591 BUB, A.V.Tab.I.C.I.278/5",,Mappa,Incisione,Mappa,orto botanico; Padova,Mappa dell’orto botanico di Padova @ita,Mappa dell’orto botanico di Padova,Map of the botanical garden in Padua,1591,,,,"Cortusi, Giacomo Antonio (VIAF:83611007)","Porro, Girolamo (VIAF:73994407)","Porro, Girolamo (VIAF:73994407)",Venezia,,,Volume a stampa,L’horto de i semplici di Padoua,,,BUB,Bologna,A.V.Tab.I.C.I.278/5,,https://www.apartmentspadova.it/wp-content/uploads/Orto_Botanico-Padova_pianta-768x745.jpg,,it
25,,,2,"Mappa dell’orto botanico di Bologna Map of the botanical garden in Bologna in Giuseppe Monti, Indices botanici et Materiae Medicae Bologna, Lelio Dalla Volpe[AM6] , 1753 Bologna, Orto Botanico ed Erbario, Sistema Museale di Ateneo",,Mappa,Incisione,Mappa,orto botanico; Bologna,Mappa dell’orto botanico di Bologna @ita,Mappa dell’orto botanico di Bologna,Map of the botanical garden in Bologna,1753,,"Monti, Giuseppe (VIAF:54929912)",,,,"Dalla Volpe, Lelio (VIAF:229161781)",Bologna,,,Volume a stampa,Indices botanici et Materiae Medicae,,,Orto Botanico ed Erbario di Bologna,Bologna,,https://www.worldcat.org/it/title/indices-botanici-et-materiae-medicae-quibus-plantarum-genera-hactenus-instituta-summatim-recensuntur-accedit-horti-publici-bononiensis-brevis-historia/oclc/312292969; https://www.martayanlan.com/pages/books/1236/gaetano-monti/indices-botanici-et-materiae-medicae-quibus-plantarum-genera-hactenus-instituta-simplicium,https://www.martayanlan.com/pictures/thumb/1236_2.jpg?v=1561386348,,it
26,,,2,"Chrysanthemi Girasole Sunflower sec. XVI 16th century BUB, Ms. Aldrovandi, Tavole di piante, fiori e frutti vol. 1, carta 76",,Volume manoscritto,Disegno,Volume manoscritto,girasole,,Chrysanthemi,Sunflower,1500-1599,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Volume manoscritto,"Ms. Aldrovandi, Tavole di piante, fiori e frutti",1,,BUB,Bologna,"Ms. Aldrovandi, Tavole di piante, fiori e frutti vol. 1, carta 76",,https://scontent.fmxp10-1.fna.fbcdn.net/v/t1.6435-9/67104730_579833669088237_2745322441105473536_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=730e14&_nc_ohc=xouMxR-60PoAX-JlV5A&_nc_ht=scontent.fmxp10-1.fna&oh=00_AfAkz2b_aUQ93lPoNURC7ILMCIKDviWY5eNtnKtcpDHmNg&oe=6455FC3E,,
27a,,,2,"Delphinium staphisagria L. Speronella Stavesacre Erbario Aldrovandi, vol. 7, carta 85 sec. XVI 16th century Bologna, Orto Botanico ed Erbario, Sistema Museale di Ateneo",,Specimen,Essiccatura,Erbario,speronella,,Delphinium staphisagria L,Stavesacre,1500-1599,"Linné, Carl von (VIAF:34594730)","Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Erbario,Erbario Aldrovandi,7,,Orto Botanico ed Erbario di Bologna,Bologna,"Erbario Aldrovandi, vol. 7, carta 85",,,,
27b,,,2,"Adonis vernalis L. Adonide gialla Pheasant’s eye Erbario Aldrovandi, vol.12, carta 192 sec. XVI 16th century Bologna, Orto Botanico ed Erbario, Sistema Museale di Ateneo",,Specimen,Essiccatura,Erbario,adonide,,Adonis vernalis L.,Pheasant’s eye,1500-1599,"Linné, Carl von (VIAF:34594730)","Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Erbario,Erbario Aldrovandi,12,,Orto Botanico ed Erbario di Bologna,Bologna,"Erbario Aldrovandi, vol.12, carta 192",,,,
27c,,,2,"Solanum lycopersicum L. Pomodoro Tomato Erbario Aldrovandi, vol.1, carta 368 sec. XVI 16th century Bologna, Orto Botanico ed Erbario, Sistema Museale di Ateneo",,Specimen,Essiccatura,Erbario,pomodoro,,Solanum lycopersicum L.,Tomato,1500-1599,"Linné, Carl von (VIAF:34594730)","Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Erbario,Erbario Aldrovandi,1,,Orto Botanico ed Erbario di Bologna,Bologna,"Erbario Aldrovandi, vol.1, carta 368",,,,
27d,,,2,"Antennaria dioica (L.) Gaertner Antennaria Mountain everlasting Erbario Aldrovandi, vol.9, carta 141 sec. XVI 16th century Bologna, Orto Botanico ed Erbario, Sistema Museale di Ateneo",,Specimen,Essiccatura,Erbario,antennaria,,Antennaria dioica (L.),Mountain everlasting,1500-1599,"Linné, Carl von (VIAF:34594730); Gaertner, Joseph (VIAF:36987534)","Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Erbario,Erbario Aldrovandi,9,,Orto Botanico ed Erbario di Bologna,Bologna,"Erbario Aldrovandi, vol.9, carta 141",,,,
27e,,,2,"Tulipa sylvestris L. Tulipano dei campi Wild tulip Erbario Aldrovandi, vol.6, carta 195 sec. XVI 16th century Bologna, Orto Botanico ed Erbario, Sistema Museale di Ateneo",,Specimen,Essiccatura,Erbario,tulipano,,Tulipa sylvestris L.,Wild tulip,1500-1599,"Linné, Carl von (VIAF:34594730)","Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Erbario,Erbario Aldrovandi,6,,Orto Botanico ed Erbario di Bologna,Bologna,"Erbario Aldrovandi, vol.6, carta 195",,,,
27f,,,2,"Dryas octopetala L. Camedrio alpino Mountain avens Erbario Aldrovandi, vol.13, carta 77 sec. XVI 16th century Bologna, Orto Botanico ed Erbario, Sistema Museale di Ateneo",,Specimen,Essiccatura,Erbario,camedrio alpino,,Dryas octopetala L.,Mountain avens,1500-1599,"Linné, Carl von (VIAF:34594730)","Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Erbario,Erbario Aldrovandi,13,,Orto Botanico ed Erbario di Bologna,Bologna,"Erbario Aldrovandi, vol.13, carta 77",,,,
28,,,2,"Anatomia del pollo Anatomy of a chicken in Ulisse Aldrovandi, Ornithologiae hoc est de avibus historiae libri XII, vol. 2 Bologna, Francesco De Franceschi senese, 1603 BUB, A.IV.H.III.8/2",,Stampa,Stampa tipografica,Volume a stampa,pollo; anatomia,Anatomia del pollo @ita,Anatomia del pollo,Anatomy of a chicken,1603,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,"Franceschi, Francesco de (VIAF:136008689)",,,,Volume a stampa,Ornithologiae hoc est de avibus historiae libri XII,2,,BUB,Bologna,A.IV.H.III.8/2,,,,it
29,,,2,"Pulcino dentro il guscio Chick in an eggshell sec. XVI 16th century BUB, Ms. Aldrovandi, Tavole di animali, vol. 3, carta 159",,Tavola manoscritta,Disegno,Tavola manoscritta,pulcino; anatomia,Pulcino dentro il guscio @ita,Pulcino dentro il guscio,Chick in an eggshell,1500-1599,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Volume a stampa,Tavole di animali,3,,BUB,Bologna,"Ms. Aldrovandi, Tavole di animali, vol. 3, carta 159",,,,it
30,,,2,"Cygnus olor (Gmelin, 1789) Preparato tassidermizzato di cigno reale Taxidermized mount of a mute swan Preparatore Fabrizio Cancelli, 1981, Museo di Storia Naturale dell’Accademia dei Fisiocritici di Siena",,Modello,Tassidermia,Modello,cigno; anatomia,,"Cygnus olor (Gmelin, 1789)","Mute swan (Gmelin, 1789)",1981,"Gmelin, Johann Friedrich (VIAF:3267149296234680670008)",,,,,,,"Cancelli, Fabrizio",,,,,,Museo di Storia Naturale dell’Accademia dei Fisiocritici di Siena,Siena,,,,,
31,,,2,"Cigno sezionato Dissected swan In Ulisse Aldrovandi,Ornithologiae hoc est de avibus historiae libri XII, vol.3 Bologna, Francesco De Franceschi senese, 1603 BUB, A.IV.H.III.8/3",,Stampa,Stampa tipografica,Volume a stampa,cigno; anatomia,Cigno sezionato @ita,Cigno sezionato,Dissected swan,1603,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,"Franceschi, Francesco de (VIAF:136008689)",,,,Volume a stampa,Ornithologiae hoc est de avibus historiae libri XII,3,,BUB,Bologna,A.IV.H.III.8/3,,,,it
32,,,2,"Essere umano ermafrodita Human hermaphrodite (Monstrum humanum hermaphroditicum) sec. XVI 16th century BUB, Ms. Aldrovandi, Tavole di animali, vol. 5, carta 86",,Tavola manoscritta,Disegno,Tavola manoscritta,ermafrodita,Essere umano ermafrodita @ita,Essere umano ermafrodita,Human hermaphrodite,1500-1599,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Volume a stampa,Tavole di animali,5,,BUB,Bologna,"Ms. Aldrovandi, Tavole di animali, vol. 5, carta 86",,,,it
33,,,2,"Lodoicea maldivica (J. F. Gmel.) Pers. Seme di coco de mer Seed of sea coconut sec. XVI 16th century Bologna, Collezione Ulisse Aldrovandi, Museo di Palazzo Poggi[AM7] [SMF8] [AM9] , Sistema Museale di Ateneo",,Specimen,Essiccatura,Specimen,noce di cocco,,Lodoicea maldivica,Sea coconut,1500-1599,"Gmelin, Johann Friedrich (VIAF:3267149296234680670008); Persoon, Christiaan Hendrik (VIAF:73908138)",,,,,,,,,,,,Collezione Ulisse Aldrovandi,Museo di Palazzo Poggi,Bologna,,,,,
34,,,2,"Chimaera monstrosa (Linnaeus,1758) Centrina Rabbit fish sec. XVI 16th century Bologna. Collezione Ulisse Aldrovandi, Museo di Palazzo Poggi, Sistema Museale di Ateneo",,Specimen,Tassidermia,Specimen,centrina; falso; mostro,,"Chimaera monstrosa (Linnaeus,1758)","Rabbit fish (Linnaeus,1758)",1500-1599,"Linné, Carl von (VIAF:34594730)",,,,,,,,,,,,Collezione Ulisse Aldrovandi,Museo di Palazzo Poggi,Bologna,,,,,
35,,,2,"Basilisco Basilisk Francesco Calceolarin, sec. XVII 17th century Collezione E. De Betta, Museo di Storia Naturale di Verona",,Modello,Scultura,Modello,basilisco; mostro,Basilisco @ita,Basilisco,Basilisk,1600-1699,,"Calzolari, Francesco (VIAF:52741381)",,,,,,,,,,,Collezione E. De Betta,Museo di Storia Naturale di Verona,Verona,,,,,it
36,,,2,"Ciclope Cyclops in Ulisse Aldrovandi, Monstruorum Historia Bologna, Nicolò Tebaldini, 1642 BUB, A.IV.H.III.11/11",,Volume a stampa,Stampa tipografica,Volume a stampa,mostro; ciclope; monocolo,Ciclope @ita,Ciclope,Cyclops,1642,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,"Tebaldini, Nicolò (VIAF:203106596)",Bologna,,,Volume a stampa,Monstruorum Historia,,,BUB,Bologna,A.IV.H.III.11/11,,,,it
37,,,2,"Tavola [MC10] [AM11] con monocolo Table with “mono-ocular” model[AM12] sec. XVIII 18th century Bologna, Collezione di ostetricia, Museo di Palazzo Poggi, Sistema Museale di Ateneo",,Modello,Modellazione cera,Modello,neonato; monocolo; mostro,Tavola con monocolo @ita,Tavola con monocolo,Table with monocular model,1700-1799,,"Riviera, Tarsizio (VIAF:263904234)",,,,,,,,,,,Collezione di ostetricia,Museo di Palazzo Poggi,Bologna,,,,,it
38,,,2,"Doppia testa di vitello Heads of a two-headed calf (Caput geminum vituli) sec. XVI 16th century BUB, Ms. Aldrovandi, Tavole di animali, vol. 1, carta 89",,Tavola manoscritta,Disegno,Tavola manoscritta,vitello; mostro,Doppia testa di vitello @ita,Doppia testa di vitello,Heads of a two-headed calf,1500-1599,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Volume a stampa,Tavole di animali,1,,BUB,Bologna,"Ms. Aldrovandi, Tavole di animali, vol. 1, carta 89",,,,it
39,,,2,"Bos taurus (Linnaeus, 1758) Preparato di giovane bovino con malformazione teratologica Taxidermy mount of a young bovine with teratologic malformation Ozzano dell'Emilia, Collezione di Anatomia Patologica e Teratologia Veterinaria “Alessandrini - Ercolani”, Sistema Museale di Ateneo",,Specimen,Tassidermia,Specimen,vitello; mostro,,"Bos taurus (Linnaeus, 1758)","Cattle (Linnaeus, 1758)",,"Linné, Carl von (VIAF:34594730)",,,,,,,,,,,,Collezione di Anatomia Patologica e Teratologia Veterinaria “Alessandrini - Ercolani”,Sistema Museale di Ateneo di Bologna,Ozzano dell'Emilia,,,,,
40,,,2,"Monodon monoceros (Linnaeus, 1758) Dente di narvalo Narwhal tusk sec. XVII 17th century Bologna, collezione Cospi, Museo di Palazzo Poggi, Sistema Museale di Ateneo",,Specimen,Tassidermia,Specimen,dente; narvalo,,"Monodon monoceros (Linnaeus, 1758)","Narwhal (Linnaeus, 1758)",1600-1699,"Linné, Carl von (VIAF:34594730)",,,,,,,,,,,,Collezione Cospi,Museo di Palazzo Poggi,Bologna,,,,,
41,,,2,"Orcio per teriaca [AM13] Vase used for Theriac 1728. Bologna, Musei Civici d'Arte Antica, Museo Medievale[AM14]",,Vaso,Pittura su vaso,Vaso,vipera; medicina,,Orcio per teriaca,Vase used for Theriac,1728,,,,,,,,,,,,,,Museo Civico Medievale di Bologna,Bologna,,,,,
42,,,2,"Cerastes serpens e ammodites Vipera cornuta e vipera del corno Desert horned viper and vipera ammodytes sec. XVI 16th century BUB, Ms. Aldrovandi, Tavole di animali, vol. 4, carta 132",,Tavola manoscritta,Disegno,Tavola manoscritta,vipera,Cerastes serpens e ammodites @lat,Cerastes serpens e ammodites,Desert horned viper and vipera ammodytes,1500-1599,,"Aldrovandi, Ulisse (VIAF:100190422)",,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,,Volume a stampa,Tavole di animali,4,,BUB,Bologna,"Ms. Aldrovandi, Tavole di animali, vol. 4, carta 132",,,,la
43,,,3,"Hortus sanitatis Venezia, Bernardino Benali e Giovanni Tacuino, 1511 Bologna, Biblioteca del Dipartimento di Scienze Biologiche, Geologiche e Ambientali, Fondo storico Bertoloni[AM1]",,Volume a stampa,Stampa tipografica,Volume a stampa,narciso,Hortus sanitatis @lat,Hortus sanitatis,Garden of health,1511,,,,,,,,,,,,,Fondo storico Bertoloni,"Biblioteca del Dipartimento di Scienze Biologiche, Geologiche e Ambientali, Bologna",Bologna,,,,,la
44,,,3,"Narcissus Narciso Daffodi sec. XVI 16th century BUB, Ms. Aldrovandi, Tavole di piante, fiori e frutti, vol. 7, carta 115",,Tavola manoscritta,Disegno,Tavola manoscritta,narciso,Narcissus @lat,Narcissus,Daffodil,1500-1599,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,Volume a stampa,"Tavole di piante, fiori e frutti",7,,BUB,Bologna,"Ms. Aldrovandi, Tavole di piante, fiori e frutti, vol. 7, carta 115",,,,la
PTa,,,3,"Matrici xilografiche disegnate o incise per la stampa, dal laboratorio di Ulisse Aldrovandi Painted and carved Xilographic matrices for printing, from Ulisse Aldrovandi’s workshp sec. XVI 16th century Bologna, Museo di Palazzo Poggi, Sistema Museale di Ateneo",200.0,Xilografia,Incisione,Xilografia,uccelli,,Matrici xilografiche disegnate o incise per la stampa,Painted and carved Xilographic matrices for printing,1500-1599,,,,,,,,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,,,,,,,
PTa - 1,PTa,parte di,3,"Passer Indicus macrourus alius sec. XVI 16th century Bologna, Museo di Palazzo Poggi, Sistema Museale di Ateneo",,Xilografia,Incisione,Xilografia,uccelli,Passer Indicus macrourus alius @lat,Passer Indicus macrourus alius,Long-tail Indian sparrow,1500-1599,,,,"Benini, Lorenzo; Schwindt, Cornelio","Coriolano, Cristoforo (ULAN:500043052)",,,,"Aldrovandi, Ulisse (VIAF:100190422)",,,,,Museo di Palazzo Poggi,Bologna,,,,,la
